ECFA早收農產品外銷大陸統計表,ECFA早收農產品外銷大陸統計表,43129,ECFA早收農產品外銷大陸統計表,早收農產品項;107年1-9月出口量公噸;106年1-9月出口量公噸;出口量增減公噸;出口量增減比率%;107年1-9月出口值(千美元);106年1-9月出口值(千美元);出口值增減金額千美元;出口值千美元增減比率%,大陸委員會
自起發布中國大陸及香港、澳門旅遊警示資料,大陸委員會自103年9月1日起發布中國大陸及香港、澳門旅遊警示資料,42627,行政院大陸委員會自103年9月1日起發布中國大陸及香港、澳門旅遊警示資料,發布區域;發布時間;發布原因;解除時間;備註(旅遊警示發布新聞稿超連結);備註(旅遊警示解除新聞稿超連結),大陸委員會
臺商實用資訊,臺商實用資訊,119365,臺商服務相關資訊,項目;內容,大陸委員會
臺商對中國大陸投資金額統計,臺商對中國大陸投資金額統計,7473,呈現臺商對中國大陸投資金額統計資料,期間;臺商對中國大陸投資-經濟部核准件數;臺商對中國大陸投資-經濟部核准金額(億美元);臺商對中國大陸投資-經濟部核准平均每件金額(億美元);臺商對中國大陸投資-中國大陸對外公布項目數;臺商對中國大陸投資-中國大陸對外公布實際金額(億美元),大陸委員會
臺商張老師月刊諮詢解答,臺商張老師月刊諮詢解答,119364,臺商諮詢問題與解答,期數;臺商諮詢問題;臺商張老師諮詢解答;撰寫人,大陸委員會
臺港澳交流各項業務主管機關,臺港澳交流各項業務主管機關,9091,臺港澳交流各項業務主管機關一覽,各項業務事項;主管機關;洽詢電話;網址/地址,大陸委員會
臺港澳交流答客問,臺港澳交流答客問,55220,有關臺港澳關係、入出境與居留定居、就業、就學、經貿交通與文化交流等之答客問內容。,名稱;網址;關鍵字;摘要,大陸委員會
臺港澳關係相關網站,臺港澳關係相關網站,55227,說明有關臺灣與港澳互動之相關網站。,名稱;網址;關鍵字;摘要,大陸委員會
臺港澳青年交流,臺港澳青年交流,55219,說明每年辦理之重要青年交流活動，例如港澳青年臺灣知性之旅及港澳學生金門體驗營等活動。,年度;網址;關鍵字;摘要,大陸委員會
臺港相互投資金額統計表,臺港相互投資金額統計表,7462,彙集臺港相互投資數值,表五、臺港相互投資金額統計表<br>單位:百萬美元;,大陸委員會
臺澳相互投資金額統計表,臺澳相互投資金額統計表,7463,彙集臺澳相互投資數值,表六、臺澳相互投資金額統計表<br>單位:百萬美元;,大陸委員會
臺灣及中國大陸利率及匯率之比較,臺灣及中國大陸利率及匯率之比較,7496,呈現臺灣及中國大陸利率及匯率之比較資料,期　間;臺灣一年期存款利率;臺灣基準放款利率;中國大陸一年期存款利率;中國大陸一年期貸款利率;新臺幣／美元;人民幣中間價／美元,大陸委員會
臺灣及中國大陸對南韓之貿易統計,臺灣及中國大陸對南韓之貿易統計,7491,呈現臺灣及中國大陸對南韓之貿易統計資料,期間;臺灣對南韓出口(億美元);臺灣對南韓出口年增率;臺灣自南韓進口(億美元);臺灣自南韓進口年增率;臺灣對南韓貿易總額(億美元);臺灣對南韓貿易總額年增率;中國大陸對南韓出口(億美元);中國大陸對南韓出口年增率;中國大陸自南韓進口(億美元);中國大陸自南韓進口年增率;中國大陸對南韓貿易總額(億美元);中國大陸對南韓貿易總額年增率,大陸委員會
臺灣及中國大陸對日本之貿易統計,臺灣及中國大陸對日本之貿易統計,7488,呈現臺灣及中國大陸對日本之貿易統計資料,期間;臺灣對日本出口(我國海關統計)(億美元);臺灣對日本出口年增率(我國海關統計);臺灣自日本進口-我國海關統計統計(億美元);臺灣自日本進口年增率-我國海關統計統計;臺灣對日本貿易總額-我國海關統計統計(億美元);臺灣對日本貿易總額年增率-我國海關統計統計;臺灣對日本出口-日本海關統計統計(億美元);臺灣對日本出口年增率-日本海關統計統計;臺灣自日本進口-日本海關統計統計(億美元);臺灣自日本進口年增率-日本海關統計統計;臺灣對日本貿易總額(日本海關統計)(億美元);臺灣對日本貿易總額年增率(日本海關統計);中國大陸對日本出口(中國大陸海關統計)(億美元);中國大陸對日本出口年增率(中國大陸海關統計);中國大陸自日本進口(中國大陸海關統計)(億美元);中國大陸自日本進口年增率(中國大陸海關統計);中國大陸對日本貿易總額(中國大陸海關統計)(億美元);中國大陸對日本貿易總額年增率(中國大陸海關統計);中國大陸對日本出口(日本海關統計)(億美元);中國大陸對日本出口年增率(日本海關統計);中國大陸自日本進口(日本海關統計)(億美元);中國大陸自日本進口年增率(日本海關統計);中國大陸對日本貿易總額(日本海關統計)(億美元);中國大陸對日本貿易總額年增率(日本海關統計),大陸委員會
臺灣及中國大陸對東協10國之貿易統計,臺灣及中國大陸對東協10國之貿易統計,7490,呈現臺灣及中國大陸對東協之貿易統計資料,期間;臺灣對東協10國出口(億美元);臺灣對東協10國出口年增率;臺灣自東協10國進口(億美元);臺灣自東協10國進口年增率;臺灣對東協10國貿易總額(億美元);臺灣對東協10國貿易總額年增率;中國大陸對東協10國出口(億美元);中國大陸對東協10國出口年增率;中國大陸自東協10國進口(億美元);中國大陸自東協10國進口年增率;中國大陸對東協10國貿易總額(億美元);中國大陸對東協10國貿易總額年增率,大陸委員會
臺灣及中國大陸對歐盟之貿易統計,臺灣及中國大陸對歐盟之貿易統計,7489,呈現臺灣及中國大陸對歐盟之貿易統計資料,期間;臺灣對歐盟出口(億美元);臺灣對歐盟出口年增率;臺灣自歐盟進口(億美元);臺灣自歐盟進口年增率;臺灣對歐盟貿易總額(億美元);臺灣對歐盟貿易總額年增率;中國大陸對歐盟出口(億美元);中國大陸對歐盟出口年增率;中國大陸自歐盟進口(億美元);中國大陸自歐盟進口年增率;中國大陸對歐盟貿易總額(億美元);中國大陸對歐盟貿易總額年增率,大陸委員會
臺灣及中國大陸對美國之貿易統計,臺灣及中國大陸對美國之貿易統計,7487,呈現臺灣及中國大陸對美國之貿易統計資料,期間;臺灣對美國出口(我國海關統計)(億美元);臺灣對美國出口年增率(我國海關統計);臺灣自美國進口(我國海關統計)(億美元);臺灣自美國進口年增率(我國海關統計);臺灣對美國貿易總額(我國海關統計)(億美元);臺灣對美國貿易總額年增率(我國海關統計);臺灣對美國出口(美國海關統計)(億美元);臺灣對美國出口年增率(美國海關統計);臺灣自美國進口(美國海關統計)(億美元);臺灣自美國進口年增率(美國海關統計);臺灣對美國貿易總額(美國海關統計)(億美元);臺灣對美國貿易總額年增率(美國海關統計);中國大陸對美國出口(中國大陸海關統計)(億美元);中國大陸對美國出口年增率(中國大陸海關統計);中國大陸自美國進口(中國大陸海關統計)(億美元);中國大陸自美國進口年增率(中國大陸海關統計);中國大陸對美國貿易總額(中國大陸海關統計)(億美元);中國大陸對美國貿易總額年增率(中國大陸海關統計);中國大陸對美國出口(美國海關統計)(億美元);中國大陸對美國出口年增率(美國海關統計);中國大陸自美國進口(美國海關統計)(億美元);中國大陸自美國進口年增率(美國海關統計);中國大陸對美國貿易總額(美國海關統計)(億美元);中國大陸對美國貿易總額年增率(美國海關統計),大陸委員會
臺灣及中國大陸對香港之貿易統計,臺灣及中國大陸對香港之貿易統計,7469,呈現臺灣及中國大陸對香港之貿易統計，包含出口Exports、 進口Imports 、貿易總額Total等重要資料,期間;臺灣對香港出口(我國海關統計)(億美元);臺灣對香港出口(我國海關統計)(年增率);臺灣自香港進口(我國海關統計)(億美元);臺灣自香港進口(我國海關統計)(年增率);臺灣對香港貿易總額(我國海關統計)(億美元);臺灣對香港貿易總額(我國海關統計)(年增率);臺灣對香港出口(香港海關統計)(億美元);臺灣對香港出口(香港海關統計)(年增率);臺灣自香港進口(香港海關統計)(億美元);臺灣自香港進口(香港海關統計)(年增率);臺灣對香港貿易總額(香港海關統計)(億美元);臺灣對香港貿易總額(香港海關統計)(年增率);中國大陸對香港出口(中國大陸海關統計)(億美元);中國大陸對香港出口(中國大陸海關統計)(年增率);中國大陸自香港進口(中國大陸海關統計)(億美元);中國大陸自香港進口(中國大陸海關統計)(年增率);中國大陸對香港貿易總額(中國大陸海關統計)(億美元);中國大陸對香港貿易總額(中國大陸海關統計)(年增率);中國大陸對香港出口(香港海關統計)(億美元);中國大陸對香港出口(香港海關統計)(年增率);中國大陸自香港進口(香港海關統計)(億美元);中國大陸自香港進口(香港海關統計)(年增率);中國大陸對香港貿易總額(香港海關統計)(億美元);中國大陸對香港貿易總額(香港海關統計)(年增率),大陸委員會
臺灣及中國大陸貿易統計,臺灣及中國大陸貿易統計,7485,呈現臺灣及中國大陸貿易統計資料,期間;臺灣出口(億美元);臺灣出口年增率;臺灣進口(億美元);臺灣進口年增率;臺灣貿易差額(億美元);臺灣貿易差額年增率;臺灣貿易總額(億美元);臺灣貿易總額年增率;中國大陸出口(億美元);中國大陸出口年增率;中國大陸進口(億美元);中國大陸進口年增率;中國大陸貿易差額(億美元);中國大陸貿易差額年增率;中國大陸貿易總額(億美元);中國大陸貿易總額年增率,大陸委員會
臺灣及中國大陸輸往東協10國產品市場比較,臺灣及中國大陸輸往東協10國產品市場比較,7495,呈現臺灣及中國大陸輸往東協10國產品市場比較資料,期 間;臺灣輸往東協10國產品金額(億美元);臺灣輸往東協10國產品年增率;臺灣輸往東協10國產品市占率;中國大陸輸往東協10國產品金額(億美元);中國大陸輸往東協10國產品年增率;中國大陸輸往東協10國產品市占率,大陸委員會
臺灣地區民間團體對大陸地區捐贈獎助學金審查要點,臺灣地區民間團體對大陸地區捐贈獎助學金審查要點,97697,臺灣地區民間團體對大陸地區捐贈獎助學金審查要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
臺灣地區與大陸地區人民關係條例暨兩岸歷次協議(含香港澳門關係條例),臺灣地區與大陸地區人民關係條例暨兩岸歷次協議（含香港澳門關係條例）,59273,兩岸條例暨歷次協議,公開資料名稱;日期;版次;關鍵字;公開網址,大陸委員會
臺灣地區與大陸地區人民關係條例暨施行細則解釋彙編,臺灣地區與大陸地區人民關係條例暨施行細則解釋彙編,59275,臺灣地區與大陸地區人民關係條例暨施行細則解釋彙編,公開資料名稱;日期;版次;關鍵字;公開網址,大陸委員會
臺灣對中國大陸、香港順差統計,臺灣對中國大陸、香港順差統計,7472,呈現臺灣對中國大陸、香港順差統計資料,期 間;臺灣對中國大陸貿易順差-金額(百萬美元);臺灣對中國大陸貿易順差-比重;臺灣對香港貿易順差-金額(百萬美元);臺灣對香港貿易順差-比重;臺灣對全球貿易順差-金額(百萬美元),大陸委員會
臺灣對中國大陸及香港出口主要產品,臺灣對中國大陸及香港出口主要產品,7470,說明臺灣對中國大陸及香港出口主要產品,,大陸委員會
臺灣對澳門貿易統計表,臺灣對澳門貿易統計表,7083,彙集臺灣對澳門貿易統計逐年總值,表二、臺灣對澳門貿易統計表<br>單位:百萬美元;,大陸委員會
臺灣對香港貿易統計表,臺灣對香港貿易統計表,7459,彙集臺灣對香港的貿易數值,表一、臺灣對香港貿易統計表<br>單位:百萬美元;,大陸委員會
臺灣自中國大陸及香港進口主要產品,臺灣自中國大陸及香港進口主要產品,7471,列式臺灣自中國大陸及香港進口主要產品,,大陸委員會
臺灣與主要國家(地區)貿易金額統計,臺灣與主要國家（地區）貿易金額統計,7486,呈現臺灣與主要國家（地區）貿易金額統計資料,期間(國家);臺灣對主要國家出口金額(億美元)(2017年);臺灣對主要國家出口年增率(2017年);臺灣對主要國家進口金額(億美元)(2017年);臺灣對主要國家進口年增率(2017年);臺灣對主要國家貿易總額(億美元)(2017年);臺灣對主要國家貿易總額年增率(2017年);臺灣對主要國家出口金額(億美元)(2018年);臺灣對主要國家出口年增率(2018年);臺灣對主要國家進口金額(億美元)(2018年);臺灣對主要國家進口年增率(2018年);臺灣對主要國家貿易總額(億美元)(2018年);臺灣對主要國家貿易總額年增率(2018年);臺灣對主要國家出口金額(億美元)(2019年6月);臺灣對主要國家出口年增率(2019年6月);臺灣對主要國家進口金額(億美元)(2019年6月);臺灣對主要國家進口年增率(2019年6月);臺灣對主要國家貿易總額(億美元)(2019年6月);臺灣對主要國家貿易總額年增率(2019年6月);臺灣對主要國家出口金額(億美元)(2019年1-6月<br>);臺灣對主要國家出口年增率(2019年1-6月<br>);臺灣對主要國家進口金額(億美元)(2019年1-6月<br>);臺灣對主要國家進口年增率(2019年1-6月<br>);臺灣對主要國家貿易總額(億美元)(2019年1-6月<br>);臺灣對主要國家貿易總額年增率(2019年1-6月<br>);臺灣對主要國家出口金額(億美元)(2019年7月);臺灣對主要國家出口年增率(2019年7月);臺灣對主要國家進口金額(億美元)(2019年7月);臺灣對主要國家進口年增率(2019年7月);臺灣對主要國家貿易總額(億美元)(2019年7月);臺灣對主要國家貿易總額年增率(2019年7月);臺灣對主要國家出口金額(億美元)(2019年1-7月<br>);臺灣對主要國家出口年增率(2019年1-7月<br>);臺灣對主要國家進口金額(億美元)(2019年1-7月<br>);臺灣對主要國家進口年增率(2019年1-7月<br>);臺灣對主要國家貿易總額(億美元)(2019年1-7月<br>);臺灣對主要國家貿易總額年增率(2019年1-7月<br>);臺灣對主要國家出口金額(億美元)(2019年8月);臺灣對主要國家出口年增率(2019年8月);臺灣對主要國家進口金額(億美元)(2019年8月);臺灣對主要國家進口年增率(2019年8月);臺灣對主要國家貿易總額(億美元)(2019年8月);臺灣對主要國家貿易總額年增率(2019年8月);臺灣對主要國家出口金額(億美元)(2019年1-8月<br>);臺灣對主要國家出口年增率(2019年1-8月<br>);臺灣對主要國家進口金額(億美元)(2019年1-8月<br>);臺灣對主要國家進口年增率(2019年1-8月<br>);臺灣對主要國家貿易總額(億美元)(2019年1-8月<br>);臺灣對主要國家貿易總額年增率(2019年1-8月<br>);臺灣對主要國家出口金額(億美元)(2019年9月);臺灣對主要國家出口年增率(2019年9月);臺灣對主要國家進口金額(億美元)(2019年9月);臺灣對主要國家進口年增率(2019年9月);臺灣對主要國家貿易總額(億美元)(2019年9月);臺灣對主要國家貿易總額年增率(2019年9月);臺灣對主要國家出口金額(億美元)(2019年1-9月<br>);臺灣對主要國家出口年增率(2019年1-9月<br>);臺灣對主要國家進口金額(億美元)(2019年1-9月<br>);臺灣對主要國家進口年增率(2019年1-9月<br>);臺灣對主要國家貿易總額(億美元)(2019年1-9月<br>);臺灣對主要國家貿易總額年增率(2019年1-9月<br>);臺灣對主要國家出口金額(億美元)(2019年10);臺灣對主要國家出口年增率(2019年10);臺灣對主要國家進口金額(億美元)(2019年10);臺灣對主要國家進口年增率(2019年10);臺灣對主要國家貿易總額(億美元)(2019年10);臺灣對主要國家貿易總額年增率(2019年10);臺灣對主要國家出口金額(億美元)(2019年1-10月);臺灣對主要國家出口年增率(2019年1-10月);臺灣對主要國家進口金額(億美元)(2019年1-10月);臺灣對主要國家進口年增率(2019年1-10月);臺灣對主要國家貿易總額(億美元)(2019年1-10月);臺灣對主要國家貿易總額年增率(2019年1-10月),大陸委員會
臺灣藝人赴中國大陸表演應注意事項,臺灣藝人赴中國大陸表演應注意事項,97703,臺灣藝人赴中國大陸表演應注意事項,序號;應注意事項,大陸委員會
臺灣青年學生赴陸發展應做好的功課：風險評估,臺灣青年學生赴陸發展應做好的功課：風險評估,97704,臺灣青年學生赴陸發展應做好的功課：風險評估,中央部會名稱;資料名稱;連結網址,大陸委員會
與縣市政府合辦「大陸事務研習計畫」學員性別統計表,大陸委員會與縣市政府合辦「大陸事務研習計畫」學員性別統計表,97659,大陸委員會與縣市政府合辦「大陸事務研習計畫」學員性別統計表,年度;人數;男性;女性;女性比例,大陸委員會
行政院及所屬各機關公務人員因公赴香港澳門通報作業要點,行政院及所屬各機關公務人員因公赴香港澳門通報作業要點,33250,行政院及所屬各機關公務人員因公赴香港澳門通報作業要點,項目;網址,大陸委員會
行政院提供政府資訊收費標準表,行政院大陸委員會提供政府資訊收費標準表,58089,行政院大陸委員會提供政府資訊收費標準表,政府資訊外觀形式;重製或複製方式;重製或複製格式;收費標準(以新臺幣計價);備註,大陸委員會
行政院院長口頭施政報告：有關兩岸關係談話內容,行政院院長口頭施政報告：有關兩岸關係談話內容,58664,行政院院長口頭施政報告：有關兩岸關係談話內容,標題;日期;內容,大陸委員會
行政院院長書面施政報告：有關兩岸關係內容,行政院院長書面施政報告：有關兩岸關係內容,58663,行政院院長書面施政報告：有關兩岸關係內容,標題;日期;內容,大陸委員會
補(捐)助經費一覽表,大陸委員會補(捐)助經費一覽表,13199,列舉本會對民間團體補助的內容,補捐助對象;所在之直轄市或縣市;補捐助事項;補捐助明細;核准核銷日期;補捐助金額,大陸委員會
補助大陸地區臺商學校作業要點,大陸委員會補助大陸地區臺商學校作業要點,97687,大陸委員會補助大陸地區臺商學校作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
補助經費分析表,補助經費分析表,12936,本會相關預算資料,項目;資料資源網址,大陸委員會
補助辦理兩岸民間交流活動作業要點,大陸委員會補助辦理兩岸民間交流活動作業要點,58662,大陸委員會補助辦理兩岸民間交流活動作業要點,法規沿革;法規條文;網址,大陸委員會
諮詢委員遴聘及集會辦法,大陸委員會諮詢委員遴聘及集會辦法,58992,大陸委員會諮詢委員遴聘及集會辦法,法規沿革;法規條文;網址,大陸委員會
財團法人海峽交流基金會之政府核派人員資料,財團法人海峽交流基金會之政府核派人員資料,13205,海基會政府核派代表名單,姓名;海基會職稱;擔任現職之起迄日期;核派理由;政府職稱,大陸委員會
財團法人臺港經濟文化合作策進會之政府核派人員資料,財團法人臺港經濟文化合作策進會之政府核派人員資料,33252,財團法人臺港經濟文化合作策進會之政府核派人員資料,姓名;策進會職稱;擔任策進會現職之起迄日期;核派理由;政府職稱,大陸委員會
財團法人臺港經濟文化合作策進會董事監察人聯席會議相關數據,財團法人臺港經濟文化合作策進會董事監察人聯席會議相關數據,97679,召開財團法人臺港經濟文化合作策進會董事監察人聯席會議召開次數及人數,年度;會議次數;出席人數_董事;出席人數_監察人;出席人數_總人數,大陸委員會
資料開放盤點表,大陸委員會資料開放盤點表,33253,大陸委員會資料開放盤點表,序號;系統資料庫名稱;系統資料庫描述;使用對象;蒐集資料項目;資料分類;現況;不能開放之理由含法規依據;已開放預定開放日期;分類;管理單位,大陸委員會
資料開放行動策略,大陸委員會資料開放行動策略,27749,大陸委員會資料開放行動策略,項目;內容,大陸委員會
資料集摘要索引,大陸委員會資料集摘要索引,61120,本會開放資料資料集摘要索引,資料集識別碼;資料集名稱;資料集描述;資料資源欄位;政府資料開放平臺連結,大陸委員會
資本支出分析表,資本支出分析表,12937,本會相關預算資料,項目;資料資源網址,大陸委員會
赴中國大陸旅遊人數,赴中國大陸旅遊人數,7480,呈現赴中國大陸旅遊人數資料,期間;我國赴中國大陸旅遊人次;我國赴中國大陸旅遊人次年增率,大陸委員會
輿論關注大陸涉及人權一覽表：涉及人身、集會自由,輿論關注大陸涉及人權一覽表：涉及人身、集會自由,58666,輿論關注大陸涉及人權一覽表：涉及人身、集會自由,序號;日期;人名（團體）;報導內容;資料來源,大陸委員會
輿論關注大陸涉及人權一覽表：涉及宗教自由,輿論關注大陸涉及人權一覽表：涉及宗教自由,58665,輿論關注大陸涉及人權一覽表：涉及宗教自由,序號;日期;人名（團體）;報導內容;資料來源,大陸委員會
輿論關注大陸涉及人權一覽表：涉及維權人士,輿論關注大陸涉及人權一覽表：涉及維權人士,58667,輿論關注大陸涉及人權一覽表：涉及維權人士,序號;日期;人名（團體）;報導內容;資料來源,大陸委員會
輿論關注大陸涉及人權一覽表：涉及言論自由,輿論關注大陸涉及人權一覽表：涉及言論自由,58668,輿論關注大陸涉及人權一覽表：涉及言論自由,序號;日期;人名（團體）;報導內容;資料來源,大陸委員會
辦公房舍明細表,辦公房舍明細表,12939,本會相關預算資料,項目;資料資源網址,大陸委員會
辦理政策宣導相關之廣告彙整表,辦理政策宣導相關之廣告彙整表,13203,本會廣告彙整表,執行部分;類別;文宣內容;已刊播期間;次數(已執行內容);金額;託播對象,大陸委員會
近年來大陸地區學生來臺就學/研修人數,近年來大陸地區學生來臺就學/研修人數,33248,近年來大陸地區學生來臺就學/研修人數,年度;研修生;學位生,大陸委員會
進口出版品電影片錄影節目及廣播電視節目原產地認定基準,進口出版品電影片錄影節目及廣播電視節目原產地認定基準,58017,認定基準,法規;內容,大陸委員會
金門地區歷年小3通人數統計,金門地區歷年小三通人數統計,7892,呈現金門地區歷年小三通人數統計資料,期間;金門地區入境人數-臺灣地區人民;金門地區入境人數-中國大陸地區人民;金門地區入境人數-外國人民;金門地區入境總人數;金門地區出境人數-臺灣地區人民;金門地區出境人數-中國大陸地區人民;金門地區出境人數-外國人民;金門地區出境總人數;金門地區入出境人數合計,大陸委員會
金馬「小3通」航運往來統計,金馬「小三通」航運往來統計,7481,呈現金馬「小三通」航運往來統計資料,期間;我方船舶往返航次(金門－廈門);我方船舶往返航次(馬祖－福州);金馬「小三通」我方船舶往返航次-小計;金馬「小三通」我方船舶往返航次-年增率;中國大陸船舶往返航次(廈門－金門);中國大陸船舶往返航次(福州－馬祖);金馬「小三通」中國大陸船舶往返航次-小計;金馬「小三通」中國大陸船舶往返航次-年增率;金馬「小三通」航運-總航次;金馬「小三通」航運總航次-年增率,大陸委員會
金馬地區歷年小3通人數統計,金馬地區歷年小三通人數統計,7894,呈現金馬地區歷年小三通人數統計資料,期間;金馬地區入境人數-臺灣地區人民;金馬地區入境人數-中國大陸地區人民;金馬地區入境人數-外國人民;金馬地區入境總人數;金馬地區出境人數-臺灣地區人民;金馬地區出境人數-中國大陸地區人民;金馬地區出境人數-外國人民;金馬地區出境總人數;金馬地區入出境人數合計,大陸委員會
金馬小3通航運人員往來統計月報,金馬小三通航運人員往來統計月報,6106,彙集金馬小三通航運人員的往來資料，包含金門— 廈門、泉州馬祖－福建,年度;我方船舶(貨船)金門—廈門、泉州;我方船舶(貨船)馬祖－福州、黃岐;大陸船舶(貨船)廈門、泉州—金門;大陸船舶(貨船)福州、黃岐－馬祖;我方船舶(客船)金門—廈門、泉州;我方船舶(客船)馬祖－福州、黃岐;大陸船舶(客船)廈門、泉州—金門;大陸船舶(客船)福州、黃岐－馬祖,大陸委員會
陸委會兩岸經貿諮詢服務統計,陸委會兩岸經貿諮詢服務統計,9082,「臺商窗口」一般及專業諮詢件數統計,年月;一般諮詢（件數）;臺商張老師諮詢（件數）,大陸委員會
陸委會列席國會報告(立法院第9屆第1會期),陸委會列席國會報告(立法院第9屆第1會期),57942,本會列席立法院第9屆第1會期各委員會之報告,項目;次項;內容,大陸委員會
陸委會列席國會報告(立法院第9屆第2會期),陸委會列席國會報告(立法院第9屆第2會期),57940,本會列席立法院第9屆第2會期各委員會之報告,項目;次項;內容,大陸委員會
陸委會列席國會報告(立法院第9屆第3會期),陸委會列席國會報告(立法院第9屆第3會期),57938,本會列席立法院第9屆第3會期各委員會之報告,項目;次項;內容,大陸委員會
陸委會官網流量統計資料,陸委會官網流量統計資料,58834,本會新聞稿(中、英文)及港局、澳處領務共4項之流量統計,統計項目;統計時間;流量總計(次),大陸委員會
陸委會師生拜會統計資料,陸委會師生拜會統計資料,61113,全國各大專院校師生至本會拜會之統計資料,時間;學校名稱;拜會人數,大陸委員會
陸委會平面廣告,陸委會平面廣告,59611,本會委製之平面廣告,時間;廣告標題;連結網址,大陸委員會
陸委會摺頁文宣,陸委會摺頁文宣,58949,本會印製之摺頁文宣,時間;摺頁文宣標題;連結網址,大陸委員會
陸委會新聞稿,陸委會新聞稿,55229,本會發布之新聞稿,發布日期;標題;內文,大陸委員會
陸委會短片列表,陸委會短片列表,59612,本會委製之政策短片,時間;短片名稱;連結網址,大陸委員會
陸委會赴策進會行政監督實地查核項目紀錄表,陸委會赴策進會行政監督實地查核項目紀錄表,55221,說明大陸委員會赴財團法人臺港經濟文化合作策進會辦理行政監督實地查核項目之內容。,名稱;網址;關鍵字;摘要,大陸委員會
陸資來臺投資業別統計,陸資來臺投資業別統計,7478,呈現陸資來臺投資業別統計資料,行業別;核准陸資來臺投資-件數(2009年6月至2019年6月);核准陸資來臺投資-金額(千美元)(2009年6月至2019年6月);核准陸資來臺投資-金額比重(2009年6月至2019年6月);核准陸資來臺投資-件數(2009年6月至2019年7月);核准陸資來臺投資-金額(千美元)(2009年6月至2019年7月);核准陸資來臺投資-金額比重(2009年6月至2019年7月);核准陸資來臺投資-件數(2009年6月至2019年8月;核准陸資來臺投資-金額(千美元)(2009年6月至2019年8月;核准陸資來臺投資-金額比重(2009年6月至2019年8月;核准陸資來臺投資-件數(2009年6月至2019年9月;核准陸資來臺投資-金額(千美元)(2009年6月至2019年9月;核准陸資來臺投資-金額比重(2009年6月至2019年9月;核准陸資來臺投資-件數(2009年6月至2019年10月;核准陸資來臺投資-金額(千美元)(2009年6月至2019年10月;核准陸資來臺投資-金額比重(2009年6月至2019年10月;核准陸資來臺投資-件數(2009年6月至2019年11月;核准陸資來臺投資-金額(千美元)(2009年6月至2019年11月;核准陸資來臺投資-金額比重(2009年6月至2019年11月;核准陸資來臺投資-件數(2009年6月至2019年12月;核准陸資來臺投資-金額(千美元)(2009年6月至2019年12月;核准陸資來臺投資-金額比重(2009年6月至2019年12月;核准陸資來臺投資-件數(2009年6月至2020年1月;核准陸資來臺投資-金額(千美元)(2009年6月至2020年1月;核准陸資來臺投資-金額比重(2009年6月至2020年1月;核准陸資來臺投資-件數(2009年6月至2020年2月;核准陸資來臺投資-金額(千美元)(2009年6月至2020年2月;核准陸資來臺投資-金額比重(2009年6月至2020年2月;核准陸資來臺投資-件數(2009年6月至2020年3月;核准陸資來臺投資-金額(千美元)(2009年6月至2020年3月;核准陸資來臺投資-金額比重(2009年6月至2020年3月;核准陸資來臺投資-件數(2009年6月至2020年4月;核准陸資來臺投資-金額(千美元)(2009年6月至2020年4月;核准陸資來臺投資-金額比重(2009年6月至2020年4月,大陸委員會
電視業海外行銷補助要點,電視業海外行銷補助要點,97701,電視業海外行銷補助要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
預算員額明細表,預算員額明細表,12938,本會相關預算資料,項目;資料資源網址,大陸委員會
香港對大陸地區貿易統計表,香港對大陸地區貿易統計表,7891,彙集香港對大陸的貿易數值,表七、香港對大陸地區貿易統計表<br>單位:百萬美元;,大陸委員會
香港居民來臺居留、定居人數統計表,香港居民來臺居留、定居人數統計表,33249,統計香港居民來臺居留、定居人數資料。,年份;居留許可人數;定居許可人數,大陸委員會
香港情勢資料庫,香港情勢資料庫,42647,香港情勢資料庫,報告名稱;網址,大陸委員會
香港澳門政府駐臺辦事處聯繫資訊,香港澳門政府駐臺辦事處聯繫資訊,42648,香港澳門政府駐臺辦事處聯繫資訊,機構名稱;聯絡地址;電話;電子信箱,大陸委員會
香港辦事處最新消息一覽表,香港辦事處最新消息一覽表,43180,香港辦事處最新消息一覽表,編號;日期;標題;連結,大陸委員會
香港辦事處辦理急難救助業務統計一覽表,香港辦事處辦理急難救助業務統計一覽表,79339,每月受理在港國人急難救助案件，以及接聽24小時急難救助電話等件數之分項統計。,項目;類型;件數,大陸委員會
馬祖地區歷年小3通人數統計,馬祖地區歷年小三通人數統計,7893,呈現馬祖地區歷年小三通人數統計資料,期間;馬祖地區入境人數-臺灣地區人民;馬祖地區入境人數-中國大陸地區人民;馬祖地區入境人數-外國人民;馬祖地區入境總人數;馬祖地區出境人數-臺灣地區人民;馬祖地區出境人數-中國大陸地區人民;馬祖地區出境人數-外國人民;馬祖地區出境總人數;馬祖地區入出境人數合計,大陸委員會
駐港澳機構洽詢電話表,駐港澳機構洽詢電話表,33251,駐港澳機構洽詢電話表,機構名稱;服務項目;聯絡地址;電話;電子信箱;網址,大陸委員會
